server_time,device_type,session_id,user_id,item_id
2018-10-15 13:11:00,android,347598,15356,24256
2018-10-15 13:11:00,android,112929,25572,119565
2018-10-15 13:11:00,android,444474,13982,13139
2018-10-15 13:11:00,android,1083197,88164,11562
2018-10-15 13:11:00,android,144523,44078,79328
2018-10-15 13:11:00,android,13807,92325,96414
2018-10-15 13:12:00,android,947209,46202,17002
2018-10-15 13:12:00,android,413650,86913,84026
2018-10-15 13:12:00,android,214070,48949,97075
2018-10-15 13:12:00,android,510490,60869,61487
2018-10-15 13:12:00,android,831972,35129,116073
2018-10-15 13:12:00,android,358012,45570,97075
2018-10-15 13:12:00,android,13807,92325,96414
2018-10-15 13:12:00,android,884699,19682,45690
2018-10-15 13:12:00,android,323069,58963,119841
2018-10-15 13:12:00,android,194898,88428,83426
2018-10-15 13:12:00,android,729895,38044,13382
2018-10-15 13:12:00,android,1066636,39524,77149
2018-10-15 13:12:00,android,696483,51141,2454
2018-10-15 13:12:00,android,111195,35424,88425
2018-10-15 13:12:00,android,139729,80576,88229
2018-10-15 13:12:00,android,971640,36609,128429
2018-10-15 13:12:00,android,324606,8318,55083
2018-10-15 13:12:00,android,39537,24536,97075
2018-10-15 13:12:00,android,773310,38913,23893
2018-10-15 13:12:00,android,799073,6016,106076
2018-10-15 13:12:00,android,745301,60862,95855
2018-10-15 13:12:00,android,419180,61163,107934
2018-10-15 13:12:00,android,1036114,15717,76982
2018-10-15 13:12:00,android,419180,61163,107934
2018-10-15 13:12:00,android,23118,52812,44465
2018-10-15 13:13:00,android,8309,39615,130930
2018-10-15 13:13:00,android,624651,85089,15055
2018-10-15 13:13:00,android,666659,58594,28744
2018-10-15 13:13:00,android,9482,54383,99554
2018-10-15 13:13:00,android,895463,78685,97932
2018-10-15 13:13:00,android,9482,54383,57819
2018-10-15 13:13:00,android,807452,44057,66263
2018-10-15 13:13:00,android,679852,3092,49108
2018-10-15 13:13:00,android,669838,62807,30048
2018-10-15 13:13:00,android,831972,35129,125523
2018-10-15 13:13:00,android,773310,38913,116895
2018-10-15 13:13:00,android,510490,60869,23668
2018-10-15 13:13:00,android,539777,61175,117515
2018-10-15 13:13:00,android,347598,15356,24256
2018-10-15 13:13:00,android,298749,17322,90663
2018-10-15 13:13:00,android,1087688,69840,31638
2018-10-15 13:13:00,android,194898,88428,83426
2018-10-15 13:13:00,android,65953,52700,44465
2018-10-15 13:13:00,android,799073,6016,70053
2018-10-15 13:13:00,android,1036114,15717,65091
2018-10-15 13:13:00,android,624651,85089,58320
2018-10-15 13:13:00,android,807452,44057,66263
2018-10-15 13:13:00,android,745301,60862,6016
2018-10-15 13:13:00,android,61676,1941,24256
2018-10-15 13:13:00,android,895463,78685,122491
2018-10-15 13:13:00,android,323069,58963,64951
2018-10-15 13:13:00,android,947209,46202,128429
2018-10-15 13:13:00,android,790802,41447,73386
2018-10-15 13:13:00,android,680494,76555,44465
2018-10-15 13:13:00,android,400661,8466,126451
2018-10-15 13:13:00,android,1036114,15717,30877
2018-10-15 13:14:00,android,1036114,15717,68678
2018-10-15 13:14:00,android,799073,6016,42632
2018-10-15 13:14:00,android,414529,6531,76156
2018-10-15 13:14:00,android,669838,62807,31638
2018-10-15 13:14:00,android,624651,85089,126865
2018-10-15 13:14:00,android,517866,59083,103791
2018-10-15 13:14:00,android,245440,90031,14991
2018-10-15 13:14:00,android,830257,69606,120017
2018-10-15 13:14:00,android,479912,80676,29854
2018-10-15 13:14:00,android,358012,45570,83426
2018-10-15 13:14:00,android,61676,1941,31638
2018-10-15 13:14:00,android,414529,6531,68079
2018-10-15 13:14:00,android,593631,70023,83426
2018-10-15 13:14:00,android,779064,20066,63293
2018-10-15 13:14:00,android,1036114,15717,45367
2018-10-15 13:14:00,android,565652,14320,126451
2018-10-15 13:14:00,android,859570,88213,57819
2018-10-15 13:14:00,android,1008400,69616,121581
2018-10-15 13:14:00,android,173741,63169,44465
2018-10-15 13:14:00,android,745301,60862,108364
2018-10-15 13:14:00,android,156211,80008,107991
2018-10-15 13:14:00,android,679852,3092,42287
2018-10-15 13:14:00,android,479912,80676,99955
2018-10-15 13:14:00,android,9482,54383,76106
2018-10-15 13:14:00,android,347598,15356,20399
2018-10-15 13:14:00,android,969534,41080,125327
2018-10-15 13:14:00,android,110459,82979,99981
2018-10-15 13:14:00,android,675836,2892,10961
2018-10-15 13:14:00,android,745301,60862,6016
2018-10-15 13:14:00,android,969534,41080,32
2018-10-15 13:14:00,android,790802,41447,73386
2018-10-15 13:14:00,android,790802,41447,98959
2018-10-15 13:14:00,android,400661,8466,126451
2018-10-15 13:14:00,android,510490,60869,61487
2018-10-15 13:14:00,android,61676,1941,31638
2018-10-15 13:15:00,android,782991,57172,89797
2018-10-15 13:15:00,android,323069,58963,16335
2018-10-15 13:15:00,android,21926,63436,97075
2018-10-15 13:15:00,android,173741,63169,97075
2018-10-15 13:15:00,android,733949,1344,48988
2018-10-15 13:15:00,android,680494,76555,44465
2018-10-15 13:15:00,android,624651,85089,126865
2018-10-15 13:15:00,android,940467,62029,130934
2018-10-15 13:15:00,android,110459,82979,99981
2018-10-15 13:15:00,android,400661,8466,76156
2018-10-15 13:15:00,android,679852,3092,46611
2018-10-15 13:15:00,android,782991,57172,89797
2018-10-15 13:15:00,android,23118,52812,44465
2018-10-15 13:15:00,android,347598,15356,57959
2018-10-15 13:15:00,android,110459,82979,46395
2018-10-15 13:15:00,android,680494,76555,44465
2018-10-15 13:15:00,android,418146,51994,98959
2018-10-15 13:15:00,android,782991,57172,52458
2018-10-15 13:15:00,android,479912,80676,39211
2018-10-15 13:15:00,android,884335,46838,46503
2018-10-15 13:15:00,android,212554,22609,128112
2018-10-15 13:15:00,android,522484,31001,88072
2018-10-15 13:15:00,android,323069,58963,16335
2018-10-15 13:15:00,android,139729,80576,88229
2018-10-15 13:15:00,android,1012992,33415,96353
2018-10-15 13:15:00,android,419180,61163,29402
2018-10-15 13:15:00,android,97336,91525,4785
2018-10-15 13:15:00,android,969534,41080,125489
2018-10-15 13:15:00,android,782991,57172,52458
2018-10-15 13:15:00,android,614657,81431,132242
2018-10-15 13:15:00,android,418146,51994,176
2018-10-15 13:15:00,android,414529,6531,10961
2018-10-15 13:15:00,android,669838,62807,31638
2018-10-15 13:15:00,android,830257,69606,42032
2018-10-15 13:15:00,android,168755,87657,128429
2018-10-15 13:15:00,android,212554,22609,22064
2018-10-15 13:15:00,android,889630,27773,97787
2018-10-15 13:15:00,android,168755,87657,125195
2018-10-15 13:16:00,android,139729,80576,88229
2018-10-15 13:16:00,android,693040,44988,45432
2018-10-15 13:16:00,android,414529,6531,62005
2018-10-15 13:16:00,android,913072,9867,39491
2018-10-15 13:16:00,android,666659,58594,101361
2018-10-15 13:16:00,android,903427,2301,46444
2018-10-15 13:16:00,android,962852,27455,91870
2018-10-15 13:16:00,android,9482,54383,30814
2018-10-15 13:16:00,android,711067,4072,29599
2018-10-15 13:16:00,android,884699,19682,89373
2018-10-15 13:16:00,android,426390,66203,126451
2018-10-15 13:16:00,android,393433,46551,83426
2018-10-15 13:16:00,android,23118,52812,83426
2018-10-15 13:16:00,android,320618,36890,84064
2018-10-15 13:16:00,android,799073,6016,113168
2018-10-15 13:16:00,android,178570,15984,126451
2018-10-15 13:16:00,android,865640,53354,9679
2018-10-15 13:16:00,android,830257,69606,8119
2018-10-15 13:16:00,android,1008400,69616,22866
2018-10-15 13:16:00,android,614657,81431,21979
2018-10-15 13:16:00,android,973984,90513,61553
2018-10-15 13:16:00,android,1012992,33415,115048
2018-10-15 13:16:00,android,614657,81431,21979
2018-10-15 13:16:00,android,960220,35159,123320
2018-10-15 13:16:00,android,61676,1941,16703
2018-10-15 13:16:00,android,530569,21762,54456
2018-10-15 13:16:00,android,860942,37104,91870
2018-10-15 13:16:00,android,624651,85089,126865
2018-10-15 13:16:00,android,414529,6531,22664
2018-10-15 13:16:00,android,755268,75241,112966
2018-10-15 13:16:00,android,960220,35159,10667
2018-10-15 13:16:00,android,530569,21762,27809
2018-10-15 13:16:00,android,97336,91525,4785
2018-10-15 13:16:00,android,4403,63514,109493
2018-10-15 13:16:00,android,195558,11447,50360
2018-10-15 13:16:00,android,323069,58963,62256
2018-10-15 13:17:00,android,517866,59083,123718
2018-10-15 13:17:00,android,773310,38913,23893
2018-10-15 13:17:00,android,903427,2301,57186
2018-10-15 13:17:00,android,615502,40010,79918
2018-10-15 13:17:00,android,479912,80676,92343
2018-10-15 13:17:00,android,82232,7844,44465
2018-10-15 13:17:00,android,944964,7614,83426
2018-10-15 13:17:00,android,782991,57172,54214
2018-10-15 13:17:00,android,98992,68267,109011
2018-10-15 13:17:00,android,530569,21762,54456
2018-10-15 13:17:00,android,397177,90579,99270
2018-10-15 13:17:00,android,679852,3092,7845
2018-10-15 13:17:00,android,624651,85089,58320
2018-10-15 13:17:00,android,614657,81431,18792
2018-10-15 13:17:00,android,61676,1941,70370
2018-10-15 13:17:00,android,624651,85089,126865
2018-10-15 13:17:00,android,711067,4072,81639
2018-10-15 13:17:00,android,1041410,5325,111899
2018-10-15 13:17:00,android,397177,90579,85137
2018-10-15 13:17:00,android,397177,90579,99270
2018-10-15 13:17:00,android,756139,33337,90242
2018-10-15 13:17:00,android,711067,4072,29599
2018-10-15 13:17:00,android,414529,6531,90997
2018-10-15 13:17:00,android,782991,57172,54214
2018-10-15 13:17:00,android,887292,87119,2329
2018-10-15 13:17:00,android,517866,59083,74212
2018-10-15 13:17:00,android,9482,54383,99554
2018-10-15 13:17:00,android,903427,2301,116970
2018-10-15 13:17:00,android,960220,35159,55346
2018-10-15 13:17:00,android,259652,26318,64036
2018-10-15 13:17:00,android,903427,2301,119247
2018-10-15 13:17:00,android,4403,63514,100498
2018-10-15 13:17:00,android,195558,11447,130603
2018-10-15 13:17:00,android,168755,87657,1684
2018-10-15 13:17:00,android,552915,48208,80904
2018-10-15 13:17:00,android,110615,28171,18779
2018-10-15 13:17:00,android,419180,61163,64753
2018-10-15 13:17:00,android,479912,80676,45196
2018-10-15 13:17:00,android,199369,54748,55912
2018-10-15 13:17:00,android,212554,22609,113250
2018-10-15 13:17:00,android,323069,58963,27323
2018-10-15 13:18:00,android,29226,46497,83426
2018-10-15 13:18:00,android,865640,53354,76124
2018-10-15 13:18:00,android,644904,70284,131889
2018-10-15 13:18:00,android,173741,63169,86611
2018-10-15 13:18:00,android,4403,63514,50308
2018-10-15 13:18:00,android,479912,80676,64246
2018-10-15 13:18:00,android,624651,85089,126865
2018-10-15 13:18:00,android,259652,26318,88496
2018-10-15 13:18:00,android,960220,35159,122386
2018-10-15 13:18:00,android,960220,35159,82192
2018-10-15 13:18:00,android,799073,6016,106076
2018-10-15 13:18:00,android,962852,27455,91870
2018-10-15 13:18:00,android,710061,48007,15437
2018-10-15 13:18:00,android,858213,24221,97075
2018-10-15 13:18:00,android,479912,80676,71865
2018-10-15 13:18:00,android,61676,1941,118262
2018-10-15 13:18:00,android,9482,54383,76106
2018-10-15 13:18:00,android,630924,42470,75146
2018-10-15 13:18:00,android,619573,88548,122057
2018-10-15 13:18:00,android,934612,24710,44465
2018-10-15 13:18:00,android,614657,81431,18253
2018-10-15 13:18:00,android,624651,85089,126865
2018-10-15 13:18:00,android,347598,15356,10533
2018-10-15 13:18:00,android,100200,8490,108862
2018-10-15 13:18:00,android,178570,15984,50360
2018-10-15 13:18:00,android,82232,7844,127516
2018-10-15 13:18:00,android,614657,81431,69531
2018-10-15 13:18:00,android,168755,87657,4195
2018-10-15 13:18:00,android,944964,7614,9209
2018-10-15 13:18:00,android,860942,37104,38580
2018-10-15 13:18:00,android,9482,54383,99554
2018-10-15 13:18:00,android,166669,58450,56473
2018-10-15 13:18:00,android,773310,38913,116895
2018-10-15 13:18:00,android,947209,46202,39769
2018-10-15 13:18:00,android,4403,63514,75155
2018-10-15 13:18:00,android,355708,24059,110401
2018-10-15 13:19:00,android,199369,54748,55912
2018-10-15 13:19:00,android,413650,86913,84026
2018-10-15 13:19:00,android,23846,63499,101682
2018-10-15 13:19:00,android,259652,26318,119565
2018-10-15 13:19:00,android,21926,63436,97075
2018-10-15 13:19:00,android,799073,6016,14946
2018-10-15 13:19:00,android,418774,22947,58320
2018-10-15 13:19:00,android,104207,9628,62925
2018-10-15 13:19:00,android,858213,24221,44465
2018-10-15 13:19:00,android,681446,54942,130934
2018-10-15 13:19:00,android,884695,87769,15679
2018-10-15 13:19:00,android,104207,9628,27231
2018-10-15 13:19:00,android,624651,85089,15055
2018-10-15 13:19:00,android,960220,35159,82192
2018-10-15 13:19:00,android,938062,57305,76404
2018-10-15 13:19:00,android,44894,71692,101580
2018-10-15 13:19:00,android,666659,58594,47542
2018-10-15 13:19:00,android,553788,2353,124676
2018-10-15 13:19:00,android,479912,80676,37620
2018-10-15 13:19:00,android,21926,63436,86611
2018-10-15 13:19:00,android,530569,21762,54456
2018-10-15 13:19:00,android,137102,60110,116453
2018-10-15 13:19:00,android,895939,44943,85108
2018-10-15 13:19:00,android,1008400,69616,22866
2018-10-15 13:19:00,android,99306,9990,29327
2018-10-15 13:19:00,android,630924,42470,75146
2018-10-15 13:19:00,android,183844,34769,10379
2018-10-15 13:19:00,android,141480,4404,111813
2018-10-15 13:19:00,android,858213,24221,86611
2018-10-15 13:19:00,android,782991,57172,39520
2018-10-15 13:19:00,android,681446,54942,24665
2018-10-15 13:19:00,android,815171,52768,1012
2018-10-15 13:19:00,android,168755,87657,4195
2018-10-15 13:19:00,android,782991,57172,39520
2018-10-15 13:19:00,android,630924,42470,75146
2018-10-15 13:19:00,android,719110,77410,54546
2018-10-15 13:19:00,android,884699,19682,45690
2018-10-15 13:19:00,android,552915,48208,22480
2018-10-15 13:19:00,android,1008400,69616,121581
2018-10-15 13:19:00,android,614657,81431,8283
2018-10-15 13:19:00,android,684283,84060,54757
2018-10-15 13:19:00,android,884699,19682,45690
2018-10-15 13:19:00,android,146383,89349,61487
2018-10-15 13:19:00,android,176420,57616,54757
2018-10-15 13:20:00,android,884695,87769,15679
2018-10-15 13:20:00,android,601491,76569,81024
2018-10-15 13:20:00,android,552915,48208,22480
2018-10-15 13:20:00,android,323069,58963,59158
2018-10-15 13:20:00,android,833825,25908,83201
2018-10-15 13:20:00,android,756139,33337,64282
2018-10-15 13:20:00,android,710061,48007,84650
2018-10-15 13:20:00,android,355708,24059,110401
2018-10-15 13:20:00,android,61676,1941,4211
2018-10-15 13:20:00,android,1008400,69616,49103
2018-10-15 13:20:00,android,593866,60775,44465
2018-10-15 13:20:00,android,947209,46202,128429
2018-10-15 13:20:00,android,973984,90513,49683
2018-10-15 13:20:00,android,196889,369,40442
2018-10-15 13:20:00,android,938062,57305,122057
2018-10-15 13:20:00,android,436681,30807,95970
2018-10-15 13:20:00,android,183844,34769,109453
2018-10-15 13:20:00,android,251748,44223,84085
2018-10-15 13:20:00,android,933120,37240,86127
2018-10-15 13:20:00,android,681446,54942,130934
2018-10-15 13:20:00,android,29226,46497,83426
2018-10-15 13:20:00,android,1006614,63677,91870
2018-10-15 13:20:00,android,650084,66865,1528
2018-10-15 13:20:00,android,773310,38913,116467
2018-10-15 13:20:00,android,973984,90513,71784
2018-10-15 13:20:00,android,681446,54942,130934
2018-10-15 13:20:00,android,815171,52768,1012
2018-10-15 13:20:00,android,755468,19213,83426
2018-10-15 13:20:00,android,139729,80576,93089
2018-10-15 13:20:00,android,666659,58594,109124
2018-10-15 13:20:00,android,934612,24710,30958
2018-10-15 13:21:00,android,139729,80576,72381
2018-10-15 13:21:00,android,139729,80576,88229
2018-10-15 13:21:00,android,606859,68463,33633
2018-10-15 13:21:00,android,711067,4072,47717
2018-10-15 13:21:00,android,614657,81431,8283
2018-10-15 13:21:00,android,742944,5956,113905
2018-10-15 13:21:00,android,552915,48208,22480
2018-10-15 13:21:00,android,211859,7783,11479
2018-10-15 13:21:00,android,650761,50051,44465
2018-10-15 13:21:00,android,436681,30807,32285
2018-10-15 13:21:00,android,666659,58594,101361
2018-10-15 13:21:00,android,707218,34316,112966
2018-10-15 13:21:00,android,681446,54942,24665
2018-10-15 13:21:00,android,172975,66118,31638
2018-10-15 13:21:00,android,973984,90513,68373
2018-10-15 13:21:00,android,666659,58594,13992
2018-10-15 13:21:00,android,661131,23512,30695
2018-10-15 13:21:00,android,681446,54942,130934
2018-10-15 13:21:00,android,884699,19682,45690
2018-10-15 13:21:00,android,61676,1941,4211
2018-10-15 13:21:00,android,681446,54942,24665
2018-10-15 13:21:00,android,166669,58450,56473
2018-10-15 13:21:00,android,973984,90513,23445
2018-10-15 13:21:00,android,393433,46551,83426
2018-10-15 13:21:00,android,884695,87769,49603
2018-10-15 13:21:00,android,782991,57172,5170
2018-10-15 13:21:00,android,29226,46497,83426
2018-10-15 13:21:00,android,83365,53170,61487
2018-10-15 13:21:00,android,701946,83957,97075
2018-10-15 13:21:00,android,869412,27846,44465
2018-10-15 13:21:00,android,1053707,86377,97075
2018-10-15 13:21:00,android,619573,88548,10019
2018-10-15 13:21:00,android,436681,30807,53034
2018-10-15 13:21:00,android,323069,58963,27323
2018-10-15 13:21:00,android,479912,80676,91361
2018-10-15 13:21:00,android,362123,48268,26121
2018-10-15 13:21:00,android,58335,61984,39077
2018-10-15 13:21:00,android,681446,54942,130934
2018-10-15 13:21:00,android,141480,4404,107311
2018-10-15 13:21:00,android,144153,44196,33633
2018-10-15 13:21:00,android,782991,57172,5170
2018-10-15 13:22:00,android,251748,44223,33633
2018-10-15 13:22:00,android,782991,57172,102569
2018-10-15 13:22:00,android,624651,85089,126865
2018-10-15 13:22:00,android,947209,46202,17002
2018-10-15 13:22:00,android,29226,46497,83426
2018-10-15 13:22:00,android,934612,24710,44465
2018-10-15 13:22:00,android,1006614,63677,57819
2018-10-15 13:22:00,android,100200,8490,108862
2018-10-15 13:22:00,android,831972,35129,2715
2018-10-15 13:22:00,android,934612,24710,30958
2018-10-15 13:22:00,android,681446,54942,130934
2018-10-15 13:22:00,android,418774,22947,58320
2018-10-15 13:22:00,android,353004,6453,79233
2018-10-15 13:22:00,android,213993,89517,14504
2018-10-15 13:22:00,android,719110,77410,54546
